run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,shape_fit_attempted,shape_fit_resolved,shape_fit_nonconcave,shape_fit_failed,ulp_step_adjusted,eps_ulps_bumped,fit_fast_sec,fit_high_precision_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-04-30 23:44:47,878,24.300388,1.069955,25.370343,385425,623,0.651877133106,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,879,23.966303,1.536220,25.502523,386313,617,0.651704761217,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,880,24.578352,1.579145,26.157497,387187,619,0.652100102441,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,881,25.208574,1.145841,26.354415,388063,633,0.651927437642,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,882,25.194334,1.121953,26.316287,388951,621,0.651755593773,0,1,0,1,1,0,0,0,0,0.000000,0.105667,1,1,1,0,1.0e+32
2026-04-30 23:44:47,883,26.329409,1.097382,27.426791,389831,615,0.652149535836,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,884,25.629146,1.088350,26.717496,390709,630,0.651977401130,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,885,25.666902,1.125900,26.792802,391593,623,0.651806082095,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,886,26.669861,1.120166,27.790027,392483,621,0.652198634848,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,887,24.934413,1.116372,26.050784,393367,633,0.652027027027,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,888,24.479297,1.124583,25.603880,394249,617,0.651856229667,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,889,24.327157,1.114164,25.441321,395139,625,0.651685955685,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,890,24.290597,1.104375,25.394972,396033,639,0.652076318743,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,891,24.926381,1.176933,26.103314,396921,619,0.651906039928,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,892,24.314732,1.252597,25.567328,397827,625,0.651736281161,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,893,24.420279,1.235792,25.656072,398711,631,0.652125279642,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,894,25.643571,1.155817,26.799388,399603,619,0.651955516268,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,895,24.833935,1.144848,25.978783,400489,631,0.651786269646,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,896,24.767424,1.159547,25.926971,401385,639,0.652173913044,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,897,24.931791,1.151842,26.083634,402285,627,0.652004662035,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,898,25.077732,1.190520,26.268252,403173,637,0.651835924514,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,899,26.260967,1.174574,27.435541,404065,625,0.652222222222,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,900,25.629837,1.190066,26.819902,404973,629,0.652053480531,0,1,0,1,1,0,0,0,0,0.000000,0.108273,1,1,1,0,1.0e+32
2026-04-30 23:44:47,901,24.707153,1.129907,25.837060,405891,649,0.651885249092,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,902,25.373510,1.155717,26.529227,406789,625,0.652270210410,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,903,25.665075,1.164866,26.829941,407683,637,0.652101975014,0,1,0,1,1,0,0,0,0,0.000000,0.107180,1,1,1,0,1.0e+32
2026-04-30 23:44:47,904,25.820910,1.139186,26.960096,408589,647,0.651934246665,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,905,25.703941,1.170643,26.874584,409495,629,0.652317880795,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,906,25.553070,1.179940,26.733010,410399,641,0.652150148699,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,908,25.611978,1.219358,26.831336,412193,631,0.652365236524,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,907,26.288245,1.249294,27.537540,411305,653,0.651982378855,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,909,25.465056,1.203500,26.668556,413123,641,0.652198004758,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,910,27.133306,1.261937,28.395243,414033,639,0.651482089008,0,2,0,2,2,0,0,0,0,0.000000,0.165232,2,2,2,0,1.0e+32
2026-04-30 23:44:47,911,26.186954,1.208919,27.395872,414935,637,0.651864236228,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,912,26.116591,1.174537,27.291128,415847,651,0.652245546324,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,913,26.207884,1.229947,27.437831,416761,635,0.651531928400,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,914,26.231477,1.221790,27.453267,417687,646,0.651912768207,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,915,26.062364,1.154579,27.216943,418601,657,0.652292776485,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
2026-04-30 23:44:47,917,26.084446,1.196473,27.280919,420425,647,0.651960982986,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,0,0,0,1.0e+32
