run_started_at,n,compute_sec,write_sec,iter_total_sec,tie_points,local_min,max_local_min_p,hit_eps_floor,deadzone_used,deadzone_ambiguous,ulp_step_adjusted,hp_3point_sec,high_precision_points,hp_3point_attempted,hp_3point_resolved,hp_3point_failed,hp_flat_tol_scale
2026-05-02 12:27:57,200,1.217948,0.018574,1.236523,20001,143,0.651741293532,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,201,1.130985,0.015935,1.146920,20201,141,0.650994170810,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,202,1.214103,0.027377,1.241481,20403,135,0.650246305419,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,203,1.131420,0.018539,1.149960,20605,143,0.651960784314,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,204,1.114519,0.018098,1.132617,20809,143,0.651223472905,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,205,1.064843,0.018002,1.082844,21013,139,0.650485436893,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,206,1.016126,0.018433,1.034559,21219,151,0.649762293683,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,207,0.966711,0.016890,0.983602,21425,145,0.651446161784,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,208,0.991805,0.016948,1.008753,21633,145,0.650717703349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,209,0.955502,0.017049,0.972551,21841,149,0.650003737861,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,210,0.988905,0.018198,1.007104,22051,147,0.651662519483,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,211,0.982704,0.017694,1.000398,22261,147,0.650943396226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,213,1.006055,0.018590,1.024644,22685,149,0.651872812223,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,212,1.031676,0.018636,1.050312,22473,147,0.650238381906,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,214,1.003170,0.024306,1.027476,22899,147,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,215,1.017638,0.018721,1.036358,23113,149,0.650466509117,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,216,1.026584,0.019284,1.045867,23329,155,0.652077291506,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,217,1.020431,0.018951,1.039382,23545,149,0.651376146789,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,218,1.042199,0.019655,1.061854,23763,153,0.650688387274,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,219,1.056429,0.020043,1.076472,23981,159,0.652276195118,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,220,1.053191,0.019466,1.072657,24201,159,0.651583710407,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,221,1.088621,0.026930,1.115550,24421,159,0.650904269683,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,222,1.081853,0.018984,1.100836,24643,157,0.652469748050,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,223,1.074704,0.025851,1.100555,24865,157,0.651785714286,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,224,1.130922,0.019807,1.150730,25089,157,0.651114396142,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,225,1.124733,0.032959,1.157692,25313,161,0.652658163349,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,226,1.228767,0.019875,1.248642,25539,161,0.651982378855,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,227,1.230159,0.021181,1.251339,25765,159,0.651318993830,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,228,1.239181,0.031160,1.270341,25993,157,0.652841642898,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,229,1.304984,0.022031,1.327015,26221,163,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,230,1.242495,0.022152,1.264647,26451,159,0.651518278124,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,231,1.212857,0.022356,1.235213,26681,155,0.650862068966,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,232,1.254373,0.020646,1.275019,26913,165,0.652360515021,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,233,1.239427,0.022383,1.261809,27145,169,0.651712453359,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,234,1.210197,0.023782,1.233979,27379,159,0.651063829787,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,235,1.219449,0.022198,1.241648,27613,169,0.652542372881,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,236,1.213955,0.022477,1.236433,27849,175,0.651901713524,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,238,1.241399,0.034767,1.276166,28323,171,0.652719665272,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,237,1.262721,0.035319,1.298040,28085,161,0.651260504202,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,239,1.249446,0.022506,1.271951,28561,171,0.652086242911,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,240,1.255168,0.022250,1.277419,28801,165,0.651452282158,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,241,1.274342,0.024220,1.298562,29041,169,0.650829279559,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,242,1.307089,0.029040,1.336129,29283,171,0.652266216710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,243,1.324104,0.027064,1.351168,29525,173,0.651639344262,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,244,1.334149,0.027833,1.361982,29769,169,0.651023176747,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,245,1.343978,0.028994,1.372972,30013,171,0.652441801568,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,246,1.367664,0.027502,1.395166,30259,179,0.651821862348,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,247,1.368045,0.032504,1.400549,30505,173,0.651212383492,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,248,1.378281,0.029195,1.407476,30753,173,0.652613156101,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,249,1.401425,0.029813,1.431238,31001,177,0.652000000000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,250,1.407638,0.028399,1.436038,31251,179,0.651397067961,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,251,1.434677,0.028772,1.463450,31501,173,0.650800617049,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,252,1.461806,0.037490,1.499296,31753,177,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,253,1.465038,0.030292,1.495330,32005,179,0.651577390373,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,254,1.491670,0.029103,1.520773,32259,173,0.650980392157,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,255,1.513548,0.031745,1.545293,32513,183,0.652343750000,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,256,1.501495,0.030034,1.531530,32769,187,0.651753503468,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,257,1.515608,0.029685,1.545293,33025,179,0.651162790698,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,258,1.495273,0.029635,1.524907,33283,183,0.652509652510,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,259,1.508915,0.030493,1.539408,33541,183,0.651925552938,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,260,1.518342,0.029849,1.548191,33801,185,0.651340996169,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,261,1.530423,0.031007,1.561430,34061,183,0.650765774785,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,262,1.560216,0.047969,1.608185,34323,179,0.652093677827,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,263,1.643407,0.032223,1.675630,34585,187,0.651515151515,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,264,1.575714,0.032763,1.608477,34849,185,0.650945761224,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,265,1.564146,0.039668,1.603814,35113,181,0.652258010906,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,266,1.613182,0.031706,1.644888,35379,193,0.651685393258,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,267,1.693106,0.032290,1.725396,35645,191,0.651121718569,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,268,1.762512,0.034547,1.797059,35913,185,0.652418679027,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,269,1.680195,0.034580,1.714775,36181,193,0.651851851852,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,270,1.747446,0.033728,1.781174,36451,191,0.651293780613,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,271,1.703937,0.050397,1.754334,36721,185,0.650741270744,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,272,1.704389,0.043052,1.747441,36993,193,0.652014652015,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,273,1.728889,0.033008,1.761897,37265,195,0.651462075293,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,274,1.787488,0.035060,1.822548,37539,191,0.650914945931,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,275,1.804326,0.034146,1.838473,37813,197,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,276,1.815314,0.034240,1.849553,38089,193,0.651626725002,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,277,1.788331,0.043196,1.831528,38365,203,0.651084873772,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,278,1.786918,0.048468,1.835386,38643,195,0.652329749104,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,279,1.873628,0.034962,1.908590,38921,195,0.651787846889,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,280,1.904802,0.045234,1.950036,39201,203,0.651245551601,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,281,2.002913,0.035752,2.038666,39481,197,0.652482269504,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,282,1.834841,0.041020,1.875862,39763,199,0.651945553137,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,283,1.927402,0.034004,1.961406,40045,201,0.651408450704,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,284,1.894422,0.035032,1.929454,40329,197,0.650879236616,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,285,1.975441,0.077544,2.052984,40613,201,0.652099951220,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,286,2.178344,0.034795,2.213139,40899,201,0.651567944251,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,287,2.073115,0.058305,2.131419,41185,197,0.651043670565,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,288,2.057647,0.037528,2.095175,41473,205,0.652251144151,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,289,2.046667,0.036084,2.082751,41761,207,0.651724137931,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,290,2.182395,0.043406,2.225801,42051,199,0.651204714449,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,291,2.080154,0.036752,2.116906,42341,205,0.652399230710,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,292,2.338775,0.039879,2.378654,42633,205,0.651877133106,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,293,2.216903,0.060857,2.277760,42925,205,0.651362472036,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,294,2.347473,0.041669,2.389142,43219,205,0.650852543121,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,295,2.224010,0.070007,2.294017,43513,203,0.652027027027,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,296,2.363400,0.038411,2.401811,43809,211,0.651517042904,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,297,2.357070,0.040477,2.397548,44105,211,0.651011701338,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,298,2.568026,0.039495,2.607521,44403,207,0.652173913043,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,299,2.379779,0.040249,2.420028,44701,219,0.651668522645,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,301,2.423745,0.046303,2.470047,45301,209,0.652317880795,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,300,2.548400,0.073556,2.621956,45001,209,0.651167687721,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,302,2.459659,0.042924,2.502583,45603,219,0.651817003069,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,303,2.403666,0.054751,2.458417,45905,209,0.651315789474,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,304,2.422890,0.041122,2.464012,46209,215,0.652459016393,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,305,2.418055,0.059658,2.477713,46513,221,0.651962572384,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,306,2.327935,0.054365,2.382300,46819,215,0.651465798046,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,307,2.284682,0.060227,2.344909,47125,211,0.650975777130,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,308,2.365105,0.040968,2.406073,47433,221,0.652105315373,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,309,2.362931,0.052983,2.415914,47741,217,0.651612903226,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,311,2.351094,0.045584,2.396678,48361,221,0.652245313557,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,310,2.421568,0.062250,2.483818,48051,219,0.651127121532,0,0,0,0,0.000000,0,0,0,0,1.0e+12
2026-05-02 12:27:57,312,2.348710,0.047083,2.395793,48673,217,0.651757188498,0,0,0,0,0.000000,0,0,0,0,1.0e+12
